entered,0.688242,-0.0043653,-0.00134231,-0.000994584,0.000269493,0.000993907,0.00717069,-0.00632432,-0.000251644,-0.0035509,-0.000976416,-0.000139092,0.00122014,0.00453909,0.00277977,-0.00129367,-0.000401661,0.00105753,0.00234175,0.00188238
waste,0.488788,0.00148077,-0.00798434,0.00196963,-0.00313436,0.000615413,0.00257713,-0.00463181,-0.000563832,0.00725994,-0.00134954,-0.00227777,0.00067873,-0.00590099,-0.00417248,-0.000908533,0.00676583,6.40545e-05,-0.00266025,0.00231194
direction,0.516702,0.00294277,0.00916195,0.000243068,0.00284306,-0.000448197,-0.00143498,-0.00304575,-0.00180014,0.00228446,0.00362493,0.000458768,0.00462335,-0.00185577,0.00733358,0.00111374,0.00233878,-0.00141769,-0.00657714,0.00182796
both,0.394738,-0.00334457,-0.000293794,0.00464345,-0.00364962,0.00489437,0.00240998,0.00596721,0.0027524,0.00432701,0.00361384,-0.00123718,0.00125537,0.00223205,0.00583339,0.00158126,0.00209705,0.00113361,-0.000346381,0.000892422
fire,0.107164,-0.00197875,0.00640849,0.00218552,0.00145216,-0.00606411,-0.00479822,-0.00538772,-9.86953e-05,-0.00136991,-0.000919297,0.00176814,-0.00258727,-0.00226515,0.000287204,-0.00113792,-0.00246507,-0.00227399,0.00387691,-0.000928597
mind,0.0453756,0.00331734,0.000788031,-0.00095566,-0.00262016,-0.00386428,-0.00111558,-0.000601996,0.00143399,-0.00331963,-0.000948668,-0.0025301,-0.00170573,0.00185981,-0.00668117,-0.00431651,0.00207529,0.00258744,0.0058059,-0.00550306
you,-2.48649,0.00206091,-0.00766569,0.00300426,0.00471898,0.00735922,-0.00389963,0.000310905,0.00357485,-0.00173602,0.00570133,0.000555743,-0.00303584,-0.00436322,0.00463918,-0.00234764,-0.000696048,0.000385754,0.00120908,-0.00137592
turf,0.653873,-0.00112978,-0.00259532,-0.00620224,-0.00062878,0.00549837,0.00677291,0.00125238,-0.00449059,-0.0027988,-0.00272897,0.000583238,0.00402378,-0.00668155,-0.00144104,-0.000717385,0.00394562,-0.0023119,7.85366e-05,-0.0091816
corner,0.547767,0.00492207,-0.00242667,-0.00370983,0.00146976,-0.00452474,-0.000407797,-0.00202689,0.0016929,0.0084858,-0.000848864,0.00158754,0.00246241,-0.00345623,0.00590353,-0.00152824,-0.00307792,0.00716154,0.00273751,-0.00449354
an,-1.65355,0.00536984,7.62533e-05,0.00252219,0.00517436,0.00312475,0.00356034,0.00108766,0.00106542,0.00391112,-0.000523846,-0.00117014,-0.00177812,0.00685726,-0.00235395,0.00155473,0.00259197,-0.0016118,-0.00191368,-0.000961073
wood,0.468004,0.000932322,0.00222617,-0.0075068,0.00147774,0.00584126,0.00105553,-0.0015094,-0.00730848,-0.00173523,-0.00494307,-0.00257153,-0.00456246,-0.00226685,-0.00734602,-0.000917769,0.00590928,0.00798767,-0.00556052,0.00120739
myself,-0.463795,-0.00626324,0.00943888,-0.00350844,-0.002894,0.000155546,0.00141653,-0.00184942,-0.000710252,0.00698241,-0.0032743,-0.00174035,-0.0100077,0.00241409,-0.00826627,-0.00559208,-0.00207302,-0.00129938,-0.00361468,-0.00384129
look,0.0300163,-0.000747503,0.00152458,0.000909923,0.00165905,-0.000594871,0.00502892,0.00215148,0.00513595,-0.000147862,0.0102821,0.0062075,-0.000484708,-0.00315924,0.000270663,0.00244936,-0.000140924,-0.004895,-0.00616504,-0.00830779
these,-1.27958,0.00940352,0.00585205,-0.000165746,0.00374201,0.00190599,0.00275145,0.00633376,8.68319e-05,0.00271882,0.00745351,0.000196449,0.00090227,0.00268137,0.00161693,-0.0103752,-0.000807516,0.00442778,-0.00243685,0.0021897
air,0.453356,0.00211778,0.0017943,-0.00385959,-0.000179475,0.000440983,0.00553267,-0.00865152,-0.00217937,0.000450213,-0.00128858,0.000329368,-0.00177725,-0.0026492,0.00132569,0.00190447,0.00272045,-0.00076299,-0.0099204,-0.00237304
will,-1.00054,0.00511491,-0.00567591,-0.00182803,0.0098724,0.00210418,-0.00755852,0.00106508,0.00430039,0.00140417,-0.000248315,-0.000338322,-0.00604036,-9.73251e-05,-0.0014227,-0.00619145,0.000571288,0.00378231,0.00501747,0.00198548
near,0.379994,-0.0020383,0.00265979,-0.00413702,-0.00408085,-0.00288317,-0.00523046,0.00118565,0.00138504,0.00423295,-0.00472136,0.00363711,0.00545521,-0.00456912,-0.00154896,-5.50325e-05,0.000176566,-0.00461456,0.00135932,-0.00289881
suppose,0.543555,-0.00186685,0.00170736,-0.00512099,-0.00377407,-0.0034722,0.0012975,-0.00123036,-0.00143667,0.00307002,0.000342759,0.00339665,0.00172342,0.00162214,0.00275597,0.00447609,0.0034662,-0.00217509,-0.000503678,0.0051398
pressed,0.643657,-0.00151588,0.00158043,-0.00735399,-0.00197763,-0.00197879,-0.0064865,0.00554986,0.00236181,-0.000845223,0.00714518,-0.00261164,0.00932494,0.000575122,-0.00731121,-0.00544803,-0.00194028,-0.00237224,0.00176369,0.00425243
country,0.572096,0.00704484,-0.00475041,0.00158655,-0.00393976,0.00109228,-0.000252064,0.010677,-0.00257663,-0.00241778,-0.00196062,0.00369015,0.00434767,0.00134945,-0.000533483,0.00389684,0.00366197,0.00193851,0.00293769,0.000249096
would,-1.38594,0.00692169,0.00757254,-0.00241238,-0.00108907,-0.00364063,0.00243564,0.00254956,-0.00405551,-0.00336208,0.00910634,0.000958975,0.00362832,-0.00402684,-0.00479396,-0.00327227,-0.00531067,0.00183281,0.00239715,-0.00231515
almost,-0.372208,0.00145938,0.000833716,0.000789496,-0.0009437,-0.000731063,-0.00125268,-0.00845664,0.000638594,0.00534659,0.00591807,0.00192991,-0.00121645,-0.00227242,0.00342596,9.43814e-05,-0.00275145,-0.0060249,0.000129227,0.000163087
is,-1.93012,0.00248522,0.00441318,-0.00602461,-0.00361819,-0.00503438,0.000768745,0.000310198,-0.0012758,0.00382469,0.00866545,-0.00668867,-0.00385365,0.00380826,0.0035107,4.46732e-05,-0.00265022,-0.00134438,-0.00230174,0.00454553
it,-1.95524,0.000736732,-0.00223975,-0.00838959,-0.00258496,0.00392315,0.00210842,0.00383099,-0.000875985,-0.00342636,0.0014197,-0.004262,0.0029326,-0.00530454,-0.0060583,0.00188471,0.00853266,-0.00217587,0.00412358,-7.31051e-05
surface,0.502167,-0.00252951,0.00170805,0.00399084,0.00488704,0.00650138,0.00094082,-0.00591186,0.002964,0.00540395,-0.00556995,-0.00311527,-0.00280645,-0.00156069,-0.00257027,0.00215554,-0.00493658,-0.00103739,-0.00104766,0.00126704
sleeping,0.617506,-0.00300488,-0.00139499,0.00502525,-0.0012538,-0.000606291,-0.00578719,0.00171764,-0.0033958,0.000182359,-0.00108928,0.00191783,-0.0013197,-0.002424,0.000867565,0.00018612,0.00307123,0.00818948,-0.00520572,0.00153529
good,0.0623915,-0.00548498,-0.00174961,0.00647593,0.00648245,-2.10069e-05,-7.47889e-05,-1.29395e-05,0.00359085,-0.00313143,0.00221635,0.000983901,-0.00272492,0.00112183,-0.00534531,-0.00137722,-0.000896573,0.00436793,0.00524805,-0.0010166
if,-0.995967,-0.00308371,0.00113633,-0.00100702,-0.00122214,0.0065463,-0.00443664,0.00561063,0.00649476,-0.00180126,0.000473692,0.00349195,0.000809625,0.00463098,0.000230004,-0.000976113,0.000694744,-0.00100524,0.00392295,0.00203715
different,0.620761,-0.00369862,0.00191549,0.00186031,-0.00447359,-0.00551124,0.000495058,0.000105621,0.00628117,0.000638941,0.000236901,-0.00395235,0.00724265,-0.00338839,-0.00336892,0.00774847,0.00292437,0.00160652,-0.000154588,0.00028622
present,0.572247,0.000449221,-0.000697087,-0.00135927,0.00789547,0.00222446,0.00419672,-0.00425026,-0.00189066,-0.0028654,0.000221266,0.00469582,0.00144548,0.00537033,0.0046801,-0.00303373,0.00210096,0.00103987,0.0047698,5.70361e-05
perhaps,-0.0906158,0.00234666,0.000601464,-4.23094e-06,-0.00243488,-0.00524278,-0.00224756,-0.00514248,-0.00336973,0.00170293,-0.0033597,-0.00379653,0.00120482,-0.00124422,2.93471e-05,-0.000709303,-0.00251981,0.00516738,0.00110849,-0.00269848
things,-0.313832,0.0126244,-0.00557979,-0.00214297,-0.00500813,0.00504116,0.00446685,-0.00503025,0.00150364,-0.000330889,0.00578364,0.00105096,-0.000809382,0.00546634,0.0063721,0.00071738,-0.0086749,-0.000873057,0.00220396,-0.00190943
began,-0.522545,0.000356129,0.00250495,-0.0050854,0.00170249,0.00287319,-0.00367181,-0.0128886,0.00203049,-0.000846447,0.00268168,0.00230407,0.000737555,0.0059615,-0.00452578,-0.000659552,-0.00707547,0.00296963,-0.00177693,-0.00496386
travelled,0.284468,-0.000838352,0.000403344,0.00291891,0.000433701,0.00821918,-0.00281137,-0.0031212,-0.00720768,0.00657654,-0.0031566,-0.00476811,-0.00884031,-0.00291513,0.00235421,0.00389817,0.00466222,0.00377645,0.0026447,0.00154932
reminded,0.669517,-0.00297829,0.000375516,-0.00118179,0.00121783,-0.00132039,0.0060439,-0.00871037,-0.00246856,0.00372529,0.00655159,-0.00281713,0.00505851,0.00408762,-0.000592868,-0.00466322,-0.00304509,0.00234262,-0.0040187,0.00170557
same,-0.445446,-0.00518821,-0.00308964,0.00371921,0.00495674,-0.00752143,0.00672661,0.00318712,0.000750977,0.00199916,0.00445363,-0.00286432,0.000980846,0.00312416,-0.00335403,0.00250546,0.00213296,-0.00363155,-0.00154745,-0.00373701
any,-2.04371,0.00237476,-0.00061743,0.00390148,0.00196733,0.0109103,-0.00353448,-0.00235175,0.00647076,-0.000872679,0.00121403,-0.00259503,0.00929649,-0.00161331,0.00289499,0.00325019,-0.00231938,-6.93798e-05,-0.00947887,-0.00463868
beside,0.487467,0.00222345,0.00642971,0.00762199,0.00317265,-0.000635845,0.00161258,0.00270052,0.00154859,-0.000274437,-0.000657829,-0.000252021,0.00166059,-0.00354037,-0.00190597,0.00222964,0.000920385,0.00469961,0.000248771,0.00284605
ruins,0.682537,0.000378538,-0.00403054,0.0021949,0.00142916,0.00113018,0.00967932,-0.00628362,0.00370412,0.00116059,-0.000934446,0.00118525,0.00144151,0.00148722,0.00344687,-0.00681592,-0.00133522,0.00183593,-0.00344973,-6.37723e-05
strange,-0.673266,0.000705282,-0.0060999,-0.00777914,-0.00103897,-0.00105819,-0.000661115,0.0028463,0.000647314,-0.00280187,0.00261784,-0.000712462,0.00109619,-1.6103e-05,-0.000848434,0.0044846,-0.00222046,0.00424011,-0.00727422,0.00830842
underground,0.574891,0.00479443,-0.00209559,0.00254738,0.00149665,-0.00390265,-0.0018435,-0.00438051,-0.000825466,-0.00259697,0.000521785,0.00250761,-0.00456639,0.0041545,-0.000124762,-0.0053332,0.00919502,0.00167695,0.0013554,-0.00547257
several,0.516723,0.00169045,-0.00658283,0.000476627,-0.00866255,0.00762285,-0.00023,0.00273079,-0.000782165,0.000427936,-0.00104196,-0.000850114,-0.00268823,0.00461095,-0.0066168,0.002806,-0.00190406,-0.000142781,0.00523384,0.00675303
used,0.646191,-0.0011678,-0.00725105,0.00105658,-0.000294334,-0.00207401,0.00609049,0.000422588,-0.00200269,-0.00334259,0.000723817,-0.00156072,-0.000872688,-0.00398375,-0.00221802,0.00597658,-0.002782,0.00727636,0.00115947,0.00648088
blue,0.623556,-0.00235291,0.00274091,0.00291004,0.00647107,0.00315865,-0.000190764,-0.001255,0.000419736,0.00644981,-0.00070777,-0.010773,-0.00134946,0.00407979,0.00652793,-0.00319457,-0.00811648,0.0034152,0.00264419,0.000610082
upon,-1.43665,-0.00135173,0.00326914,0.00814536,0.00242669,-0.00122902,0.00951698,-0.004058,0.00676599,-0.00716254,-0.000604289,-0.000866555,0.00167587,0.00428203,-0.00368378,0.00438098,-0.0012239,0.000927642,0.000794694,0.000253294
hand,-0.88817,-0.00868741,0.00350749,-0.00232818,-0.00248006,0.00377801,-0.000470617,-0.0026647,-0.000503129,0.00383845,0.000682029,0.00452125,-0.00339973,-0.00230281,0.00148983,-0.00477807,0.0005721,0.000216749,-0.000890978,-0.00735875
moment,0.0409738,-0.00291428,-0.000213024,-0.00104541,-0.00293991,-0.00719122,-0.00131823,-0.00214184,-0.00514155,0.00503141,0.00072654,0.00685173,0.00115033,0.000757201,-0.00537622,0.00647847,-0.00132082,0.00274705,-0.00089959,0.0013235
fruit,0.593092,-0.00020771,-0.00523164,0.00593168,0.00231844,-0.000303672,0.00046403,0.00289717,0.00201875,0.00430109,0.00357758,-0.00498171,-0.00564568,-0.00011282,0.0063078,-0.00379431,0.0040548,-0.00600741,-0.00633498,0.00373674
moving,0.327054,-0.00505412,-0.00350323,0.000209549,0.00103305,0.00523412,-0.00360393,-0.00312972,0.00148167,-0.00259215,-0.000732639,-0.000980638,0.0042317,0.00358302,-0.00997062,-0.00767762,0.00120024,-0.00336534,-0.00259398,0.00226169
two,-0.530601,0.00150313,0.000442603,-0.000488281,0.00209195,0.00605387,-0.0012569,-0.00686187,1.63289e-05,0.0112076,-0.00584534,-0.00300658,0.0011226,0.000752792,-0.00194901,-0.00274298,0.000179909,-0.00119728,-0.00461123,-0.00324826
dust,0.549479,-0.0124102,0.00331083,-0.00408509,-0.00201236,0.00106009,0.00486572,0.000192581,-0.00378873,-0.00276212,-0.000501747,-0.00680159,0.00387968,-0.00633433,-0.000680502,-0.00381193,0.000183593,-0.000149386,0.00100639,0.00645526
dark,0.479818,-0.00347997,0.00727268,-2.01506e-05,0.00321412,0.00446382,-0.000917126,0.00144061,0.000357929,-0.00116202,0.00440233,-0.00214217,-0.00370217,-0.000358305,-0.00657657,-0.000109982,-0.00151546,-0.00126341,-0.00152463,0.00344852
lower,0.481657,0.00544614,0.00398223,0.00260926,-0.00254029,-0.00344861,-0.00428798,-0.0022794,-0.00430479,0.0017729,-0.00249524,-0.00160618,0.00462043,0.000392424,0.00694219,-7.63987e-05,-0.00347881,0.00286151,-0.000311149,0.00142182
kept,0.559495,-0.000790565,-0.00131817,0.000598271,-0.00628662,-0.00195834,-0.00693684,0.00288893,-0.00112634,0.000734285,0.00109945,0.0029654,-0.0032694,-0.00273566,5.73583e-05,-0.000644205,-0.00839797,-0.00403705,0.00124328,-0.00111643
colour,0.509581,0.000908334,0.000893679,-0.00162262,0.00291754,0.00348027,0.00237848,-0.00330142,0.00157203,-0.00128748,0.00137135,-0.00580311,-0.00140589,-0.00147524,-0.00631719,0.00735895,0.00654387,-0.00307689,0.00236992,-0.000801271
floor,0.627495,-0.00279806,-0.00391306,-0.00158084,0.00409557,-0.00155154,0.00256066,0.0027889,-0.000830165,-0.00495256,-0.00731814,-0.00287103,0.000433561,0.00743993,0.000125262,0.0071911,-6.49616e-05,-0.000192739,0.00161707,-0.000507245
itself,0.6755,0.00309515,0.000278394,0.00465757,-0.00126315,-0.004056,0.00110604,-0.00434827,0.000320347,0.00157008,0.00238112,0.00226903,0.00229878,-0.00412564,-0.000847456,-0.00219289,0.00501376,-0.00181693,0.00463141,0.00170983
thought,-0.713418,0.000751097,0.009565,-0.000252523,0.00211114,-0.000482775,0.00180249,0.00231769,-0.000349811,0.00800232,-0.000617969,-0.000382225,0.000639554,-0.00472413,-0.00342359,-0.000625448,0.0023082,-0.00389557,0.00508047,-0.000967118
person,0.447543,0.00608666,0.00138843,0.00175646,0.00498027,0.0055887,0.000186413,0.00387891,-0.00150772,-0.00342241,-0.0018329,-0.00268758,0.00210132,-0.00201781,0.0056976,-0.00438889,-0.00667453,0.00373883,-0.000597393,-0.000766193
without,-0.508784,-0.00240964,-0.000452228,0.00760541,0.00613672,0.00622922,-0.00302513,-0.00149018,0.00500295,0.000403448,0.00447852,-0.0055089,-0.00753833,0.00387915,-0.00273146,0.00215773,0.00549117,0.00538648,-0.00202379,-0.00240369
camphor,0.537759,0.00223344,-0.00147266,0.00763182,0.000156091,-0.00230138,0.00456796,-0.00200245,-0.00126197,0.000514809,-0.00526725,-0.00263833,0.00548848,-0.00413596,-0.0033139,-0.00333842,-0.00543488,0.00305473,0.00112484,-0.00176726
the,-2.41881,2.38977e-06,-0.00312062,0.00618747,-0.00128694,0.000209399,0.000349987,-0.00697064,-0.00694374,0.00364259,-0.00408915,-3.83295e-05,-0.006789,0.00736347,-0.00827258,0.00153032,0.00366345,0.00336448,0.00388016,-0.00697682
less,-0.239983,-0.00188317,0.00283906,0.00193207,0.0024197,0.000464725,0.000649291,0.00417143,0.00468141,-0.000632847,-0.00606013,0.0038785,-0.00250115,0.000824691,-0.00131994,0.00715719,-0.00831551,0.0030979,0.00116589,0.00452678
being,-0.0381229,0.00214357,0.0082371,0.000426764,-0.000797431,0.00377349,-0.000582135,-0.000937811,-0.00394972,-0.0031396,0.00369272,-0.00385281,-0.0059221,-4.67824e-05,0.00354703,0.000932635,8.56743e-05,0.003561,-0.00193955,-0.00410455
sound,0.505954,0.00209862,-0.00418791,-0.0037417,0.00395801,-0.000553654,-0.00392245,0.00571112,0.000537819,0.00248932,-0.00475959,0.00580245,-0.0023291,-0.000660096,-0.000729973,0.00212872,-0.00202465,-0.00131937,-0.0066081,-0.00222986
half,0.350422,-0.0027189,0.00529552,0.00102061,-0.000961801,0.0029327,-0.00467015,0.000977529,-0.00106542,-0.00217464,0.0107633,-5.01992e-05,-9.20204e-05,0.00688141,0.00544034,-0.0122221,-0.00352411,0.000207784,-0.00230498,0.00150205
rest,0.525925,0.0021226,0.000353237,0.00486252,-0.00149778,-0.00411637,0.00122092,-0.00577902,-0.00261563,0.0068019,0.0010138,-0.0021421,-0.0041407,-0.00360178,-0.00169922,0.000478796,0.0056913,-0.00171184,-0.00245559,0.000354026
cries,0.739146,0.000132989,0.0033453,0.000833801,0.00435145,0.00179051,0.0047726,0.00516417,0.00232309,-0.0026129,0.000135532,0.00341616,-0.00570122,-0.00350573,-0.00248048,0.00178634,-0.00758988,-0.00255077,0.00120236,0.00365668
human,-0.0983718,0.00048963,0.00399838,0.000272929,-0.00759304,0.00141789,-0.00132652,0.00240152,0.00335034,0.00131897,0.00960064,4.59221e-05,-0.00296115,-0.00173648,-0.00130984,-0.00395974,0.000594619,0.00683658,-0.000754939,-0.00622154
behind,-0.186891,0.00234547,-0.000851442,0.00559987,-0.00396621,0.00487078,9.40991e-05,-0.0033766,0.000825987,-0.00119493,-3.00532e-06,-0.00156224,-0.00372204,0.00213351,-0.00513547,0.00348473,-0.0022172,-0.00489103,0.00569193,-0.00178617
yet,0.201886,-0.00220697,-0.00533827,0.00397106,0.00112267,0.00573362,0.00453765,-0.000845327,0.000958726,0.00271131,0.00276758,0.00379518,0.000306369,-0.00107068,-0.00173177,0.00258534,-0.00187567,0.00188113,-0.00457547,0.0023149
previous,0.506607,-0.00487051,0.00302391,0.00339029,0.00143456,0.00690743,-0.00148349,0.00132432,0.00558314,0.00213399,0.00176572,-0.00289522,0.00178662,-0.00212121,-0.00407901,-0.000826154,-0.00105247,0.00106012,0.000273358,-0.00271831
cut,0.560785,0.0053684,-0.00213795,-0.00518439,-0.00364396,-0.00367398,-0.00377195,-0.0039931,-0.00254666,0.000212505,-0.000873366,-0.00354084,-0.00775067,0.00132246,-0.000284015,-0.0043538,0.00473808,-0.00356707,-0.000823103,-0.00231939
thinking,0.425718,0.0022443,0.0017625,0.000677137,0.00257567,-0.000959105,0.00317416,0.00509914,0.00194991,-0.000660623,0.00010812,-0.01039,0.00325438,0.00352094,0.00513942,0.00596853,-0.000574213,0.00560431,-0.00244337,-0.000771046
rose,0.258787,0.00332973,-0.00336925,0.00554012,0.00264526,-0.00367585,0.00279912,0.00134969,0.00051814,-0.0043447,0.00324968,-0.00785652,0.000132875,0.00488058,0.000488106,0.00040592,-0.00131382,-0.00275048,0.000688087,-0.00376481
sky,-0.0433623,-0.00441137,0.00416247,-0.000855539,-0.00329292,0.00501439,0.00114095,0.0022347,-0.00694547,0.00322489,-0.00815654,0.00515576,0.00358386,-0.00504659,0.000439418,-0.00210358,-0.000179461,0.00409122,0.00475837,0.00228917
except,0.612352,-0.00161977,0.000742631,-0.00189973,0.000653778,0.00515224,-0.00716849,8.14926e-05,-0.00216139,0.000358351,0.00485829,-0.00228694,0.00348948,-0.00318238,0.00147973,0.00111862,-0.00246681,-0.00223823,0.00795041,-0.00732826
knew,0.311428,-0.00094758,-0.00289628,-0.00573051,0.00542105,-0.000734717,-0.0029268,0.00262245,-0.00146288,-0.0028221,-0.00278186,0.000261978,-0.00676108,0.00359714,-0.00250341,-0.00666295,-0.00674655,-0.00313164,0.00492648,0.00273942
day,-0.111949,-0.00152058,0.00498424,0.00196549,-0.00301557,0.0108072,0.00175481,0.000547137,0.00161403,0.00245966,0.00537979,-0.00273826,-6.05756e-05,-0.000184036,-0.00315748,-0.00459374,0.00085633,-0.00292747,0.00162643,0.00218078
struck,0.116893,-0.00385996,-0.00138913,0.000452195,-0.00582987,-0.000197023,0.000835421,-0.00506132,0.00055552,0.00189967,-0.0039311,-0.00317908,0.0028488,-0.00263639,-0.00103404,0.000541582,-0.000886086,0.00319923,0.000143318,-0.00441033
save,0.425172,-0.00222549,-0.00823749,0.00840231,0.00171456,-0.00342987,-0.00116478,-0.00436131,0.00881697,0.000184682,-0.00191681,0.00312247,0.00189018,-0.00256615,-0.00131824,-0.000633582,-0.00643372,0.000315102,-0.000116177,0.00379732
humanity,0.652715,-0.00149415,-0.00410615,0.00305571,-0.00171735,0.00495272,-0.00119763,-0.00375736,0.00370938,0.00267689,0.00154082,-0.00236374,0.00258581,0.00505344,-0.00220871,-0.00173216,0.000864211,0.00158871,0.00199971,0.00139259
match,0.367134,0.00171559,-0.0029313,-0.00035352,0.00325252,0.00295304,0.00602187,-0.000661622,0.00243427,-0.00443529,-0.00489693,-0.00690119,-0.000960069,-0.00159905,0.00322749,0.00198654,0.00346551,-0.00398461,-0.000549311,-0.000926285
gave,0.130485,-0.000708192,0.00439921,-0.0010503,0.0020526,0.00116195,0.00473186,0.0031655,0.00560692,-0.000763617,-0.00290192,-0.000502595,-0.000770182,-0.00141855,0.000963728,-0.000313943,0.000614579,0.000894395,0.00246033,-0.00504124
real,0.674399,-0.00473027,0.0059337,-0.00466633,0.000306057,0.00588717,0.00249329,0.00166445,-0.000339262,0.000843979,-0.00527119,8.63066e-05,0.00448791,-0.0016416,-0.00628569,-0.00145198,-0.00178525,-0.00232468,-0.00154723,-0.00441367
which,-1.33405,-0.000130621,-0.00180148,1.29174e-06,0.000141186,0.00892637,-0.00131683,-0.00460242,-0.00414711,-0.00363117,-0.00117738,0.000764934,-0.0047186,0.00151419,-0.000505374,0.00143528,0.00701541,0.00312963,-0.00164054,0.00515123
big,0.0225397,0.00331156,-0.0025203,-0.00021969,0.00267661,-5.41539e-05,0.00310977,0.00480778,-0.00110359,0.000405891,0.00179177,0.00178075,0.00324225,-0.00550896,-0.0012246,-0.00270854,0.00102103,0.00429593,-0.00391486,0.00339885
possible,0.644017,0.000197435,0.000106611,-0.00627103,0.000315676,-0.00398228,0.0028725,-0.0014803,0.00171369,-0.00132169,0.00101391,0.00295827,4.30313e-05,-0.00238892,0.00723196,0.000622899,0.00148766,0.00296398,0.00536608,0.00111126
possibly,0.726605,-0.00251309,0.00623748,-0.00108581,0.00490909,0.00120605,-0.000465787,0.00468813,-0.0064305,0.0027223,0.00104783,-0.00274342,-0.00111958,0.0010857,-0.00300772,7.6775e-05,-0.00297693,-0.0028464,-0.0012683,-0.000516348
know,-0.389318,0.000855568,-0.00185242,0.00278783,-0.00340842,0.00630613,-0.00129563,-0.00230484,0.00479251,0.00161133,-0.00167521,0.00607299,-0.000324192,0.00226575,0.00147141,0.000321803,0.00549384,0.00199398,-0.00662825,0.00137177
world,-0.409165,-0.00457247,0.00323849,0.00422319,-0.000565894,0.00138554,9.15572e-05,-0.00183453,-0.00646917,-0.00207741,-0.00375533,0.00370912,-0.0069124,0.00439985,-0.0006495,0.0030854,-0.00227704,-0.00126702,0.00109899,-0.00393156
vanished,0.601196,-0.00520117,0.00542945,-0.00115651,0.00280133,0.00307791,-8.75457e-05,0.00399325,0.0036464,-0.000654802,-0.00106681,0.00580178,0.00176157,-0.00243217,-0.00203043,-0.00260236,-0.0045825,0.00158842,-0.000233803,-0.0019578
like,-1.31817,-0.00180588,0.00515098,-0.0026665,8.14553e-05,-0.00168639,-0.0011298,0.0034032,-5.93932e-05,0.00401832,-0.0055858,-0.00285419,0.00110452,0.00377171,-0.000647693,0.00279032,0.00174992,-0.00489915,-0.00321519,0.00181575
lost,0.672007,-0.00300646,-0.0033198,-0.0033651,-0.00552757,0.00515347,0.00263542,-0.00270088,0.00198183,0.000495886,0.00327146,-0.00168874,0.00257221,0.00213588,0.00445249,-0.00400358,-0.00436935,0.00252382,-0.00145122,0.00622528
donations,0.116203,-0.00429696,-0.00247749,-0.00186338,-0.00081941,1.00467e-05,0.00385529,0.00334285,0.00531948,0.00286872,-0.00342773,0.00100792,-0.00661001,-0.00131279,-0.00264236,0.00121783,0.000746275,0.00222772,-0.00215629,-0.000918511
laughing,0.637987,-0.00506683,-0.00501278,0.000939697,-0.00200399,-0.00322354,0.00878115,0.00194297,-0.00481468,-0.00242286,0.00610511,-0.00113159,-0.00182657,0.00131157,0.00145045,-0.0025656,0.000501756,0.00249884,-0.00307991,-0.000345591
flickering,0.557361,-0.00170657,-0.00546857,-0.000300861,0.000889136,-0.00833064,0.00858004,-0.00266661,-0.000653216,-0.00104629,0.00567925,-0.00223172,0.00312076,-0.000659104,-0.00247029,0.00394967,-0.000316121,0.00172797,0.000962589,0.00174872
night,-0.522094,0.00475299,0.000646002,0.0103116,-0.00334725,-0.00287861,0.000724341,0.0023263,0.000966757,0.00268034,-0.00296537,0.000978345,-0.00356877,-0.00582672,0.00304979,0.00377723,0.00156565,6.4956e-05,0.00290192,-0.0012655
hung,0.420441,-0.0031903,0.00370536,0.00368385,-0.00153177,-0.00376804,-0.00214002,0.00125135,0.000181247,-0.00209105,0.00182901,0.000372799,3.64636e-06,0.00197495,0.00475051,0.00197818,0.00114433,0.00435073,-0.000438605,0.000114439
become,0.556228,0.00316319,0.000397786,-0.000330282,-0.00076056,0.0012391,-0.00388985,0.00198699,0.00260754,-0.000950622,-0.00121811,0.00156954,0.0019003,-0.00138323,0.00691001,-0.000555237,-0.00151889,-0.00158532,0.0021156,-0.00280371
security,0.755753,-0.00364752,-0.000617758,0.00593858,-0.00180562,0.00397604,0.00527462,-0.00148197,-0.00418612,0.000742195,0.00276665,0.00660106,-0.000374708,0.0048913,-0.00138481,0.00274963,-0.00395237,0.00478409,-7.73333e-05,-0.000520783
foolish,0.791124,-0.000667653,0.00258096,-0.00651336,-0.00191633,-0.00515127,0.00581992,-0.00193758,-0.00192676,-0.00641964,0.0038582,0.00191626,0.0015837,0.00190813,-0.00401009,0.00385132,-0.00216547,-0.00305072,-0.00134869,-0.00179122
soft,0.0816924,-0.00235731,0.00266978,-0.00296021,-0.0056129,-4.93967e-05,-0.000180318,0.00370783,0.000566288,-0.00479886,-0.00127801,-0.00409656,-0.00171386,0.0058889,-0.00415401,-0.00194685,0.00159599,0.000533662,-0.00219593,0.000244543
because,0.311416,0.00257957,-0.000459203,-0.00519624,-0.00500926,0.000736088,-0.00359602,-0.00389728,-0.00428355,-0.000486237,-0.000200425,0.00513828,-0.000256315,-0.000804849,0.00536337,0.00143336,0.00276244,-0.00302057,0.00131757,0.000263116
old,-0.644767,-0.000229464,-0.0078499,0.0030902,-0.00268648,0.000342553,-0.00240075,-0.00379646,-0.00107515,-0.000907546,-0.00249823,-0.00722012,-0.00394848,-0.00461993,-0.00598414,-0.00269298,0.00122979,-0.0045682,-0.0023201,-0.00100036
